;CALCULOS__A4;ENERO;None;None
;CALCULOS__AU2;ENERO;None;None
;CALCULOS__C4;1;None;None
;CALCULOS__AL4;1;None;None
;CALCULOS__AV1;31;None;None
;VALOR_CONSUMO_PARA_CALCULOS__D1;1;None;None
;ENTRADA_CONSUMO__D4;75.351925;None;None
;SIMULADOR_COCHE_ELECTRICO__B2;0;None;None
;ENTRADA_CONSUMO_APROXIMADA__J1;0;None;None
;SIMULADOR_COCHE_ELECTRICO__C5;1;None;None
;SIMULADOR_COCHE_ELECTRICO__G9;1;None;None
;SIMULADOR_COCHE_ELECTRICO__I5;0;None;None
;ENTRADA_CONSUMO_APROXIMADA__M1;2500;None;None
;PERFIL_CONSUMO_REE__M3;0.00016959173339443142;None;None
;SIMULADOR_COCHE_ELECTRICO__L20;28000;None;None
;SIMULADOR_COCHE_ELECTRICO__L18;18;None;None
;ENTRADA_CONSUMO_APROXIMADA__K5;31;None;None
;ENTRADA_CONSUMO_APROXIMADA__M3;1;None;None
;ENTRADA_CONSUMO_APROXIMADA__S5;0.01;None;None
;ENTRADA_CONSUMO_APROXIMADA__U5;4;None;None
;ENTRADA_CONSUMO_APROXIMADA__V5;1;None;None
;ENTRADA_CONSUMO_APROXIMADA__M2;1;None;None
;ENTRADA_CONSUMO_APROXIMADA__O5;1.25;None;None
;ENTRADA_CONSUMO_APROXIMADA__P5;0.8;None;None
VALOR_CONSUMO_PARA_CALCULOS__H4 = np.vectorize( lambda a : a)(SIMULADOR_COCHE_ELECTRICO__C5);VALOR_CONSUMO_PARA_CALCULOS__H4;=a;{'a': 'SIMULADOR_COCHE_ELECTRICO__C5'};['a']
VALOR_CONSUMO_PARA_CALCULOS__I4 = np.vectorize( lambda a : a)(SIMULADOR_COCHE_ELECTRICO__G9);VALOR_CONSUMO_PARA_CALCULOS__I4;=a;{'a': 'SIMULADOR_COCHE_ELECTRICO__G9'};['a']
VALOR_CONSUMO_PARA_CALCULOS__J4 = np.vectorize( lambda a : a)(SIMULADOR_COCHE_ELECTRICO__I5);VALOR_CONSUMO_PARA_CALCULOS__J4;=a;{'a': 'SIMULADOR_COCHE_ELECTRICO__I5'};['a']
ENTRADA_CONSUMO_APROXIMADA__I4 = np.vectorize( lambda a,b : a*b*1000)(ENTRADA_CONSUMO_APROXIMADA__M1,PERFIL_CONSUMO_REE__M3);ENTRADA_CONSUMO_APROXIMADA__I4;=a*b*1000;{'a': 'ENTRADA_CONSUMO_APROXIMADA__M1', 'b': 'PERFIL_CONSUMO_REE__M3'};['a', 'b']
SIMULADOR_COCHE_ELECTRICO__N19 = np.vectorize( lambda a,b : a/100*b)(SIMULADOR_COCHE_ELECTRICO__L20,SIMULADOR_COCHE_ELECTRICO__L18);SIMULADOR_COCHE_ELECTRICO__N19;=a/100*b;{'a': 'SIMULADOR_COCHE_ELECTRICO__L20', 'b': 'SIMULADOR_COCHE_ELECTRICO__L18'};['a', 'b']
ENTRADA_CONSUMO_APROXIMADA__M5 = np.vectorize( lambda a,b : a/366*b)(ENTRADA_CONSUMO_APROXIMADA__M1,ENTRADA_CONSUMO_APROXIMADA__K5);ENTRADA_CONSUMO_APROXIMADA__M5;=a/366*b;{'a': 'ENTRADA_CONSUMO_APROXIMADA__M1', 'b': 'ENTRADA_CONSUMO_APROXIMADA__K5'};['a', 'b']
ENTRADA_CONSUMO_APROXIMADA__T5 = np.vectorize( lambda a,b,c,d : IF(a=3,b,IF(a=2,b*c,IF(a=1,b*d,""))))(ENTRADA_CONSUMO_APROXIMADA__M3,ENTRADA_CONSUMO_APROXIMADA__S5,ENTRADA_CONSUMO_APROXIMADA__U5,ENTRADA_CONSUMO_APROXIMADA__V5);ENTRADA_CONSUMO_APROXIMADA__T5;=IF(a=3,b,IF(a=2,b*c,IF(a=1,b*d,"")));{'a': 'ENTRADA_CONSUMO_APROXIMADA__M3', 'b': 'ENTRADA_CONSUMO_APROXIMADA__S5', 'c': 'ENTRADA_CONSUMO_APROXIMADA__U5', 'd': 'ENTRADA_CONSUMO_APROXIMADA__V5'};['a', 'b', 'c', 'd']
SIMULADOR_COCHE_ELECTRICO__B3 = np.vectorize( lambda a : a/(365*6)*1000)(SIMULADOR_COCHE_ELECTRICO__N19);SIMULADOR_COCHE_ELECTRICO__B3;=a/(365*6)*1000;{'a': 'SIMULADOR_COCHE_ELECTRICO__N19'};['a']
ENTRADA_CONSUMO_APROXIMADA__N5 = np.vectorize( lambda a,b,c,d : IF(a=3,b,IF(a=2,b*c,IF(a=1,b*d,""))))(ENTRADA_CONSUMO_APROXIMADA__M2,ENTRADA_CONSUMO_APROXIMADA__M5,ENTRADA_CONSUMO_APROXIMADA__O5,ENTRADA_CONSUMO_APROXIMADA__P5);ENTRADA_CONSUMO_APROXIMADA__N5;=IF(a=3,b,IF(a=2,b*c,IF(a=1,b*d,"")));{'a': 'ENTRADA_CONSUMO_APROXIMADA__M2', 'b': 'ENTRADA_CONSUMO_APROXIMADA__M5', 'c': 'ENTRADA_CONSUMO_APROXIMADA__O5', 'd': 'ENTRADA_CONSUMO_APROXIMADA__P5'};['a', 'b', 'c', 'd']
VALOR_CONSUMO_PARA_CALCULOS__G4 = np.vectorize( lambda a,b,c,d,e : +IF(a=1,b*c*d*e,0))(SIMULADOR_COCHE_ELECTRICO__B2,SIMULADOR_COCHE_ELECTRICO__B3,VALOR_CONSUMO_PARA_CALCULOS__H4,VALOR_CONSUMO_PARA_CALCULOS__I4,VALOR_CONSUMO_PARA_CALCULOS__J4);VALOR_CONSUMO_PARA_CALCULOS__G4;=+IF(a=1,b*c*d*e,0);{'a': 'SIMULADOR_COCHE_ELECTRICO__B2', 'b': 'SIMULADOR_COCHE_ELECTRICO__B3', 'c': 'VALOR_CONSUMO_PARA_CALCULOS__H4', 'd': 'VALOR_CONSUMO_PARA_CALCULOS__I4', 'e': 'VALOR_CONSUMO_PARA_CALCULOS__J4'};['a', 'b', 'c', 'd', 'e']
ENTRADA_CONSUMO_APROXIMADA__X1 = np.vectorize( lambda a,b : a/b)(ENTRADA_CONSUMO_APROXIMADA__N5,ENTRADA_CONSUMO_APROXIMADA__K5);ENTRADA_CONSUMO_APROXIMADA__X1;=a/b;{'a': 'ENTRADA_CONSUMO_APROXIMADA__N5', 'b': 'ENTRADA_CONSUMO_APROXIMADA__K5'};['a', 'b']
ENTRADA_CONSUMO_APROXIMADA__X5 = np.vectorize( lambda a,b : a*b*1000)(ENTRADA_CONSUMO_APROXIMADA__X1,ENTRADA_CONSUMO_APROXIMADA__T5);ENTRADA_CONSUMO_APROXIMADA__X5;=a*b*1000;{'a': 'ENTRADA_CONSUMO_APROXIMADA__X1', 'b': 'ENTRADA_CONSUMO_APROXIMADA__T5'};['a', 'b']
ENTRADA_CONSUMO_APROXIMADA__H4 = np.vectorize( lambda a : a)(ENTRADA_CONSUMO_APROXIMADA__X5);ENTRADA_CONSUMO_APROXIMADA__H4;=a;{'a': 'ENTRADA_CONSUMO_APROXIMADA__X5'};['a']
ENTRADA_CONSUMO_APROXIMADA__F4 = np.vectorize( lambda a,b,c : IF(a=1,b,c))(ENTRADA_CONSUMO_APROXIMADA__J1,ENTRADA_CONSUMO_APROXIMADA__I4,ENTRADA_CONSUMO_APROXIMADA__H4);ENTRADA_CONSUMO_APROXIMADA__F4;=IF(a=1,b,c);{'a': 'ENTRADA_CONSUMO_APROXIMADA__J1', 'b': 'ENTRADA_CONSUMO_APROXIMADA__I4', 'c': 'ENTRADA_CONSUMO_APROXIMADA__H4'};['a', 'b', 'c']
VALOR_CONSUMO_PARA_CALCULOS__F4 = np.vectorize( lambda a,b,c : IF(a=0,b,c))(VALOR_CONSUMO_PARA_CALCULOS__D1,ENTRADA_CONSUMO_APROXIMADA__F4,ENTRADA_CONSUMO__D4);VALOR_CONSUMO_PARA_CALCULOS__F4;=IF(a=0,b,c);{'a': 'VALOR_CONSUMO_PARA_CALCULOS__D1', 'b': 'ENTRADA_CONSUMO_APROXIMADA__F4', 'c': 'ENTRADA_CONSUMO__D4'};['a', 'b', 'c']
VALOR_CONSUMO_PARA_CALCULOS__D4 = np.vectorize( lambda a,b : a+b)(VALOR_CONSUMO_PARA_CALCULOS__F4,VALOR_CONSUMO_PARA_CALCULOS__G4);VALOR_CONSUMO_PARA_CALCULOS__D4;=a+b;{'a': 'VALOR_CONSUMO_PARA_CALCULOS__F4', 'b': 'VALOR_CONSUMO_PARA_CALCULOS__G4'};['a', 'b']
CALCULOS__H4 = np.vectorize( lambda a : a)(VALOR_CONSUMO_PARA_CALCULOS__D4);CALCULOS__H4;=a;{'a': 'VALOR_CONSUMO_PARA_CALCULOS__D4'};['a']
CALCULOS__AV4 = np.vectorize( lambda a,b,c,d,e,f : SUMIFS(a,b,c,d,e)/f)(CALCULOS__H4,CALCULOS__A4,CALCULOS__AU2,CALCULOS__C4,CALCULOS__AL4,CALCULOS__AV1);CALCULOS__AV4;=SUMIFS(a,b,c,d,e)/f;{'a': 'CALCULOS__H4', 'b': 'CALCULOS__A4', 'c': 'CALCULOS__AU2', 'd': 'CALCULOS__C4', 'e': 'CALCULOS__AL4', 'f': 'CALCULOS__AV1'};['a', 'b', 'c', 'd', 'e', 'f']
RESULTADOS_ANALISIS_CONSUMO__B21 = np.vectorize( lambda a : a)(CALCULOS__AV4);RESULTADOS_ANALISIS_CONSUMO__B21;=a;{'a': 'CALCULOS__AV4'};['a']
